I,N, 07/15/2020:22:49:21,120.524,-13.5411
I,N, 07/15/2020:22:49:31,120.9078,-14.0389
I,N, 07/15/2020:22:49:41,121.2934,-14.536
I,N, 07/15/2020:22:49:52,121.7004,-15.0572
I,N, 07/15/2020:22:50:02,122.09,-15.5526
I,N, 07/15/2020:22:50:12,122.4818,-16.0474
I,N, 07/15/2020:22:50:23,122.8955,-16.5658
I,N, 07/15/2020:22:50:33,123.2916,-17.0585
I,N, 07/15/2020:22:50:43,123.6901,-17.5503
I,N, 07/15/2020:22:50:53,124.091,-18.0411
I,N, 07/15/2020:22:51:03,124.5146,-18.5553
I,N, 07/15/2020:22:51:13,124.9206,-19.0439
I,N, 07/15/2020:22:51:23,125.3293,-19.5315
I,N, 07/15/2020:22:51:33,125.7407,-20.0179
I,N, 07/15/2020:22:51:44,126.1757,-20.5274
I,N, 07/15/2020:22:51:54,126.5928,-21.0113
I,N, 07/15/2020:22:52:04,127.013,-21.4939
I,N, 07/15/2020:22:52:14,127.4575,-21.9994
I,N, 07/15/2020:22:52:24,127.8841,-22.4794
I,N, 07/15/2020:22:52:34,128.3139,-22.958
I,N, 07/15/2020:22:52:44,128.7471,-23.4352
I,N, 07/15/2020:22:52:55,129.2057,-23.9348
I,N, 07/15/2020:22:53:05,129.646,-24.4091
I,N, 07/15/2020:22:53:15,130.09,-24.8817
I,N, 07/15/2020:22:53:25,130.5377,-25.3528
I,N, 07/15/2020:22:53:36,131.0118,-25.8456
I,N, 07/15/2020:22:53:46,131.4674,-26.3132
I,N, 07/15/2020:22:53:56,131.927,-26.7791
I,N, 07/15/2020:22:54:06,132.3908,-27.2432
I,N, 07/15/2020:22:54:16,132.8821,-27.7284
I,N, 07/15/2020:22:54:26,133.3546,-28.1886
I,N, 07/15/2020:22:54:36,133.8315,-28.6469
I,N, 07/15/2020:22:54:47,134.3371,-29.1259
I,N, 07/15/2020:22:54:57,134.8234,-29.5799
I,N, 07/15/2020:22:55:07,135.3144,-30.0318
I,N, 07/15/2020:22:55:17,135.8104,-30.4816
I,N, 07/15/2020:22:55:27,136.3364,-30.9515
I,N, 07/15/2020:22:55:37,136.8427,-31.3966
I,N, 07/15/2020:22:55:47,137.3541,-31.8393
I,N, 07/15/2020:22:55:57,137.8709,-32.2797
I,N, 07/15/2020:22:56:08,138.4193,-32.7393
I,N, 07/15/2020:22:56:18,138.9474,-33.1745
I,N, 07/15/2020:22:56:28,139.4811,-33.607
I,N, 07/15/2020:22:56:39,140.0477,-34.0582
I,N, 07/15/2020:22:56:49,140.5934,-34.4851
I,N, 07/15/2020:22:56:59,141.145,-34.909
I,N, 07/15/2020:22:57:09,141.7028,-35.3302
I,N, 07/15/2020:22:57:19,142.2953,-35.7691
I,N, 07/15/2020:22:57:29,142.8662,-36.184
I,N, 07/15/2020:22:57:39,143.4434,-36.5957
I,N, 07/15/2020:22:57:49,144.0273,-37.0041
I,N, 07/15/2020:22:58:00,144.6475,-37.4292
I,N, 07/15/2020:22:58:10,145.2452,-37.8307
I,N, 07/15/2020:22:58:20,145.8498,-38.2286
I,N, 07/15/2020:22:58:30,146.4616,-38.623
I,N, 07/15/2020:22:58:40,147.1118,-39.0331
I,N, 07/15/2020:22:58:50,147.7385,-39.4199
I,N, 07/15/2020:22:59:00,148.3725,-39.8027
I,N, 07/15/2020:22:59:11,149.0464,-40.2004
I,N, 07/15/2020:22:59:21,149.6961,-40.575
I,N, 07/15/2020:22:59:31,150.3534,-40.9453
I,N, 07/15/2020:22:59:41,151.0186,-41.3115
I,N, 07/15/2020:22:59:52,151.7257,-41.6912
I,N, 07/15/2020:23:00:02,152.4071,-42.0481
I,N, 07/15/2020:23:00:12,153.0968,-42.4005
I,N, 07/15/2020:23:00:22,153.7947,-42.7481
I,N, 07/15/2020:23:00:32,154.5363,-43.108
I,N, 07/15/2020:23:00:42,155.2515,-43.4458
I,N, 07/15/2020:23:00:52,155.9748,-43.7783
I,N, 07/15/2020:23:01:02,156.7067,-44.1058
I,N, 07/15/2020:23:01:13,157.4844,-44.4439
I,N, 07/15/2020:23:01:23,158.2338,-44.7603
I,N, 07/15/2020:23:01:33,158.9918,-45.0712
I,N, 07/15/2020:23:01:43,159.7972,-45.3916
I,N, 07/15/2020:23:01:53,160.573,-45.6907
I,N, 07/15/2020:23:02:03,161.3576,-45.984
I,N, 07/15/2020:23:02:13,162.1508,-46.2712
I,N, 07/15/2020:23:02:24,162.9931,-46.5662
I,N, 07/15/2020:23:02:34,163.8041,-46.8407
I,N, 07/15/2020:23:02:44,164.6238,-47.1087
I,N, 07/15/2020:23:02:54,165.452,-47.3702
I,N, 07/15/2020:23:03:05,166.331,-47.6377
I,N, 07/15/2020:23:03:15,167.1768,-47.8854
I,N, 07/15/2020:23:03:25,168.0311,-48.1263
I,N, 07/15/2020:23:03:35,168.937,-48.3716
I,N, 07/15/2020:23:03:45,169.8081,-48.5978
I,N, 07/15/2020:23:03:55,170.6873,-48.8167
I,N, 07/15/2020:23:04:05,171.5744,-49.0283
I,N, 07/15/2020:23:04:16,172.5145,-49.2423
I,N, 07/15/2020:23:04:26,173.4174,-49.4383
I,N, 07/15/2020:23:04:36,174.3277,-49.6265
I,N, 07/15/2020:23:04:46,175.2453,-49.8068
I,N, 07/15/2020:23:04:56,176.2162,-49.9876
I,N, 07/15/2020:23:05:06,177.1479,-50.1514
I,N, 07/15/2020:23:05:16,178.0862,-50.307
I,N, 07/15/2020:23:05:26,179.0307,-50.4543
I,N, 07/15/2020:23:05:37,-179.9711,-50.6
I,N, 07/15/2020:23:05:47,-179.0147,-50.73
I,N, 07/15/2020:23:05:57,-178.0527,-50.8515
I,N, 07/15/2020:23:06:07,-177.037,-50.9697
I,N, 07/15/2020:23:06:18,-176.0652,-51.0732
I,N, 07/15/2020:23:06:28,-175.0889,-51.168
I,N, 07/15/2020:23:06:38,-174.1088,-51.2539
I,N, 07/15/2020:23:06:48,-173.0757,-51.3345
I,N, 07/15/2020:23:06:58,-172.0885,-51.402
I,N, 07/15/2020:23:07:08,-171.0985,-51.4604
I,N, 07/15/2020:23:07:18,-170.106,-51.5098
I,N, 07/15/2020:23:07:29,-169.0617,-51.5518
I,N, 07/15/2020:23:07:39,-168.0656,-51.5824
I,N, 07/15/2020:23:07:49,-167.0682,-51.6038
I,N, 07/15/2020:23:07:59,-166.0701,-51.6161
I,N, 07/15/2020:23:08:09,-165.0217,-51.619
I,N, 07/15/2020:23:08:19,-164.0233,-51.6124
I,N, 07/15/2020:23:08:29,-163.0256,-51.5966
I,N, 07/15/2020:23:08:40,-161.9787,-51.5701
I,N, 07/15/2020:23:08:50,-160.9831,-51.5355
I,N, 07/15/2020:23:09:00,-159.9894,-51.4917
I,N, 07/15/2020:23:09:10,-158.9979,-51.4388
I,N, 07/15/2020:23:09:20,-157.9597,-51.3735
I,N, 07/15/2020:23:09:31,-156.9738,-51.3021
I,N, 07/15/2020:23:09:41,-155.9914,-51.2217
I,N, 07/15/2020:23:09:51,-155.0128,-51.1323
I,N, 07/15/2020:23:10:01,-153.9897,-51.029
I,N, 07/15/2020:23:10:11,-153.02,-50.9216
I,N, 07/15/2020:23:10:21,-152.0551,-50.8055
I,N, 07/15/2020:23:10:32,-151.0474,-50.6742
I,N, 07/15/2020:23:10:42,-150.0933,-50.5405
I,N, 07/15/2020:23:10:52,-149.145,-50.3983
I,N, 07/15/2020:23:11:02,-148.2031,-50.2477
I,N, 07/15/2020:23:11:12,-147.2208,-50.0808
I,N, 07/15/2020:23:11:22,-146.2921,-49.9134
I,N, 07/15/2020:23:11:32,-145.37,-49.7379
I,N, 07/15/2020:23:11:42,-144.4552,-49.5545
I,N, 07/15/2020:23:11:53,-143.5026,-49.3536
I,N, 07/15/2020:23:12:03,-142.603,-49.1542
I,N, 07/15/2020:23:12:13,-141.7111,-48.9473
I,N, 07/15/2020:23:12:23,-140.827,-48.7329
I,N, 07/15/2020:23:12:33,-139.9074,-48.4998
I,N, 07/15/2020:23:12:44,-139.0399,-48.2704
I,N, 07/15/2020:23:12:54,-138.1806,-48.0339
I,N, 07/15/2020:23:13:04,-137.2875,-47.7781
I,N, 07/15/2020:23:13:14,-136.4454,-47.5274
I,N, 07/15/2020:23:13:24,-135.6118,-47.2699
I,N, 07/15/2020:23:13:34,-134.7869,-47.0059
I,N, 07/15/2020:23:13:45,-133.93,-46.7217
I,N, 07/15/2020:23:13:55,-133.1228,-46.4444
I,N, 07/15/2020:23:14:05,-132.3243,-46.161
I,N, 07/15/2020:23:14:15,-131.5345,-45.8714
I,N, 07/15/2020:23:14:25,-130.7145,-45.561
I,N, 07/15/2020:23:14:35,-129.9425,-45.2593
I,N, 07/15/2020:23:14:45,-129.1791,-44.9518
I,N, 07/15/2020:23:14:56,-128.3869,-44.623
I,N, 07/15/2020:23:15:06,-127.6413,-44.3042
I,N, 07/15/2020:23:15:16,-126.9043,-43.98
I,N, 07/15/2020:23:15:26,-126.1759,-43.6507
I,N, 07/15/2020:23:15:36,-125.4201,-43.2993
I,N, 07/15/2020:23:15:46,-124.7088,-42.9595
I,N, 07/15/2020:23:15:57,-124.0059,-42.6148
I,N, 07/15/2020:23:16:07,-123.3112,-42.2653
I,N, 07/15/2020:23:16:17,-122.5905,-41.8933
I,N, 07/15/2020:23:16:27,-121.9124,-41.5343
I,N, 07/15/2020:23:16:37,-121.2425,-41.171
I,N, 07/15/2020:23:16:47,-120.5804,-40.8032
I,N, 07/15/2020:23:16:58,-119.8937,-40.4126
I,N, 07/15/2020:23:17:08,-119.2476,-40.0363
I,N, 07/15/2020:23:17:18,-118.609,-39.656
I,N, 07/15/2020:23:17:28,-117.9465,-39.2524
I,N, 07/15/2020:23:17:38,-117.3232,-38.8641
I,N, 07/15/2020:23:17:48,-116.7071,-38.4721
I,N, 07/15/2020:23:17:58,-116.0981,-38.0764
I,N, 07/15/2020:23:18:09,-115.4663,-37.6571
I,N, 07/15/2020:23:18:19,-114.8716,-37.2541
I,N, 07/15/2020:23:18:29,-114.2837,-36.8478
I,N, 07/15/2020:23:18:39,-113.7025,-36.4382
I,N, 07/15/2020:23:18:49,-113.0994,-36.0047
I,N, 07/15/2020:23:18:59,-112.5315,-35.5886
I,N, 07/15/2020:23:19:09,-111.97,-35.1695
I,N, 07/15/2020:23:19:20,-111.4147,-34.7474
I,N, 07/15/2020:23:19:30,-110.8381,-34.301
I,N, 07/15/2020:23:19:40,-110.2951,-33.873
I,N, 07/15/2020:23:19:50,-109.758,-33.4423
I,N, 07/15/2020:23:20:01,-109.2002,-32.9871
I,N, 07/15/2020:23:20:11,-108.6747,-32.551
I,N, 07/15/2020:23:20:21,-108.1547,-32.1123
I,N, 07/15/2020:23:20:31,-107.6401,-31.6712
I,N, 07/15/2020:23:20:41,-107.1055,-31.2054
I,N, 07/15/2020:23:20:51,-106.6016,-30.7594
I,N, 07/15/2020:23:21:01,-106.1027,-30.3111
I,N, 07/15/2020:23:21:11,-105.6088,-29.8606
I,N, 07/15/2020:23:21:22,-105.0954,-29.3854
I,N, 07/15/2020:23:21:32,-104.6113,-28.9305
I,N, 07/15/2020:23:21:42,-104.1317,-28.4736
I,N, 07/15/2020:23:21:52,-103.6329,-27.9917
I,N, 07/15/2020:23:22:02,-103.1624,-27.5307
I,N, 07/15/2020:23:22:12,-102.6963,-27.068
I,N, 07/15/2020:23:22:22,-102.2342,-26.6033
I,N, 07/15/2020:23:22:33,-101.7534,-26.1135
I,N, 07/15/2020:23:22:43,-101.2995,-25.6451
I,N, 07/15/2020:23:22:53,-100.8496,-25.1752
I,N, 07/15/2020:23:23:03,-100.4035,-24.7037
I,N, 07/15/2020:23:23:14,-99.939,-24.2069
I,N, 07/15/2020:23:23:24,-99.5004,-23.7322
I,N, 07/15/2020:23:23:34,-99.0652,-23.256
I,N, 07/15/2020:23:23:44,-98.6334,-22.7783
I,N, 07/15/2020:23:23:54,-98.1835,-22.2752
I,N, 07/15/2020:23:24:04,-97.7584,-21.7947
I,N, 07/15/2020:23:24:14,-97.3363,-21.3129
I,N, 07/15/2020:23:24:25,-96.8965,-20.8057
I,N, 07/15/2020:23:24:35,-96.4807,-20.3213
I,N, 07/15/2020:23:24:45,-96.0677,-19.8358
I,N, 07/15/2020:23:24:55,-95.6574,-19.3491
I,N, 07/15/2020:23:25:05,-95.2295,-18.8367
I,N, 07/15/2020:23:25:15,-94.8247,-18.3478
I,N, 07/15/2020:23:25:25,-94.4223,-17.8577
I,N, 07/15/2020:23:25:35,-94.0224,-17.3666
I,N, 07/15/2020:23:25:46,-93.6052,-16.85
I,N, 07/15/2020:23:25:56,-93.2099,-16.3569
I,N, 07/15/2020:23:26:06,-92.817,-15.863
I,N, 07/15/2020:23:26:17,-92.4067,-15.3434
I,N, 07/15/2020:23:26:27,-92.018,-14.8477
I,N, 07/15/2020:23:26:37,-91.6313,-14.3513
I,N, 07/15/2020:23:26:47,-91.2466,-13.854
I,N, 07/15/2020:23:26:57,-90.8445,-13.3311
I,N, 07/15/2020:23:27:07,-90.4633,-12.8324
I,N, 07/15/2020:23:27:17,-90.0838,-12.3329
I,N, 07/15/2020:23:27:27,-89.706,-11.8328
I,N, 07/15/2020:23:27:38,-89.3109,-11.307
I,N, 07/15/2020:23:27:48,-88.936,-10.8057
I,N, 07/15/2020:23:27:58,-88.5626,-10.3038
I,N, 07/15/2020:23:28:08,-88.1904,-9.8012
I,N, 07/15/2020:23:28:18,-87.801,-9.2731
I,N, 07/15/2020:23:28:28,-87.4313,-8.7696
I,N, 07/15/2020:23:28:38,-87.0628,-8.2657
I,N, 07/15/2020:23:28:49,-86.677,-7.7361
I,N, 07/15/2020:23:28:59,-86.3105,-7.2313
I,N, 07/15/2020:23:29:09,-85.9449,-6.7261
I,N, 07/15/2020:23:29:19,-85.5802,-6.2206
I,N, 07/15/2020:23:29:30,-85.198,-5.6894
I,N, 07/15/2020:23:29:40,-84.8347,-5.1832
I,N, 07/15/2020:23:29:50,-84.4721,-4.6767
I,N, 07/15/2020:23:30:00,-84.11,-4.17
I,N, 07/15/2020:23:30:10,-83.7305,-3.6378
I,N, 07/15/2020:23:30:20,-83.3694,-3.1306
I,N, 07/15/2020:23:30:30,-83.0088,-2.6233
I,N, 07/15/2020:23:30:41,-82.6304,-2.0906
I,N, 07/15/2020:23:30:51,-82.2704,-1.5831
I,N, 07/15/2020:23:31:01,-81.9105,-1.0755
I,N, 07/15/2020:23:31:11,-81.5508,-0.5678
I,N, 07/15/2020:23:31:21,-81.1731,-0.0347
I,N, 07/15/2020:23:31:31,-80.8134,0.473
I,N, 07/15/2020:23:31:41,-80.4536,0.9808
I,N, 07/15/2020:23:31:51,-80.0936,1.4886
I,N, 07/15/2020:23:32:02,-79.7156,2.0215
I,N, 07/15/2020:23:32:12,-79.3552,2.529
I,N, 07/15/2020:23:32:22,-78.9945,3.0364
I,N, 07/15/2020:23:32:33,-78.6154,3.5691
I,N, 07/15/2020:23:32:43,-78.2538,4.0763
I,N, 07/15/2020:23:32:53,-77.8917,4.5832
I,N, 07/15/2020:23:33:03,-77.529,5.0899
I,N, 07/15/2020:23:33:13,-77.1475,5.6217
I,N, 07/15/2020:23:33:23,-76.7835,6.1279
I,N, 07/15/2020:23:33:33,-76.4187,6.6337
I,N, 07/15/2020:23:33:43,-76.0529,7.1395
I,N, 07/15/2020:23:33:54,-75.668,7.6699
I,N, 07/15/2020:23:34:04,-75.3003,8.1747
I,N, 07/15/2020:23:34:14,-74.9317,8.6791
I,N, 07/15/2020:23:34:24,-74.5618,9.1831
I,N, 07/15/2020:23:34:34,-74.1723,9.7118
I,N, 07/15/2020:23:34:44,-73.8001,10.2148
I,N, 07/15/2020:23:34:54,-73.4264,10.7173
I,N, 07/15/2020:23:35:05,-73.0326,11.2444
I,N, 07/15/2020:23:35:15,-72.6561,11.7457
I,N, 07/15/2020:23:35:25,-72.2781,12.2464
I,N, 07/15/2020:23:35:35,-71.8984,12.7465
I,N, 07/15/2020:23:35:46,-71.4979,13.271
I,N, 07/15/2020:23:35:56,-71.1147,13.7698
I,N, 07/15/2020:23:36:06,-70.7296,14.2678
I,N, 07/15/2020:23:36:16,-70.3427,14.7652
I,N, 07/15/2020:23:36:26,-69.9342,15.2865
I,N, 07/15/2020:23:36:36,-69.5432,15.7821
I,N, 07/15/2020:23:36:46,-69.15,16.2769
I,N, 07/15/2020:23:36:57,-68.7348,16.7954
I,N, 07/15/2020:23:37:07,-68.337,17.2882
I,N, 07/15/2020:23:37:17,-67.9369,17.7801
I,N, 07/15/2020:23:37:27,-67.5343,18.2711
I,N, 07/15/2020:23:37:37,-67.1088,18.7855
I,N, 07/15/2020:23:37:47,-66.7009,19.2743
I,N, 07/15/2020:23:37:57,-66.2903,19.762
I,N, 07/15/2020:23:38:07,-65.8769,20.2486
I,N, 07/15/2020:23:38:18,-65.4398,20.7582
I,N, 07/15/2020:23:38:28,-65.0205,21.2423
I,N, 07/15/2020:23:38:38,-64.5981,21.7251
I,N, 07/15/2020:23:38:48,-64.1512,22.2307
I,N, 07/15/2020:23:38:59,-63.7223,22.7108
I,N, 07/15/2020:23:39:09,-63.2901,23.1896
I,N, 07/15/2020:23:39:19,-62.8544,23.667
I,N, 07/15/2020:23:39:29,-62.3932,24.1666
I,N, 07/15/2020:23:39:39,-61.9502,24.6409
I,N, 07/15/2020:23:39:49,-61.5035,25.1137
I,N, 07/15/2020:23:39:59,-61.053,25.5848
I,N, 07/15/2020:23:40:10,-60.5759,26.0777
I,N, 07/15/2020:23:40:20,-60.1173,26.5454
I,N, 07/15/2020:23:40:30,-59.6546,27.0114
I,N, 07/15/2020:23:40:40,-59.1877,27.4755
I,N, 07/15/2020:23:40:50,-58.6928,27.9609
I,N, 07/15/2020:23:41:00,-58.2168,28.4212
I,N, 07/15/2020:23:41:10,-57.7365,28.8795
I,N, 07/15/2020:23:41:21,-57.2271,29.3585
I,N, 07/15/2020:23:41:31,-56.7372,29.8125
I,N, 07/15/2020:23:41:41,-56.2424,30.2644
I,N, 07/15/2020:23:41:51,-55.7426,30.7141
I,N, 07/15/2020:23:42:01,-55.212,31.1841
I,N, 07/15/2020:23:42:12,-54.7018,31.6291
I,N, 07/15/2020:23:42:22,-54.1862,32.0716
I,N, 07/15/2020:23:42:32,-53.6652,32.5117
I,N, 07/15/2020:23:42:42,-53.1122,32.971
I,N, 07/15/2020:23:42:52,-52.5798,33.4059
I,N, 07/15/2020:23:43:02,-52.0415,33.838
I,N, 07/15/2020:23:43:13,-51.47,34.2888
I,N, 07/15/2020:23:43:23,-50.9196,34.7153
I,N, 07/15/2020:23:43:33,-50.3628,35.139
I,N, 07/15/2020:23:43:43,-49.7998,35.5596
I,N, 07/15/2020:23:43:53,-49.2019,35.998
I,N, 07/15/2020:23:44:03,-48.6259,36.4122
I,N, 07/15/2020:23:44:13,-48.0432,36.8232
I,N, 07/15/2020:23:44:23,-47.4538,37.231
I,N, 07/15/2020:23:44:34,-46.8276,37.6555
I,N, 07/15/2020:23:44:44,-46.2241,38.0561
I,N, 07/15/2020:23:44:54,-45.6134,38.4532
I,N, 07/15/2020:23:45:04,-44.9644,38.8663
I,N, 07/15/2020:23:45:14,-44.339,39.2558
I,N, 07/15/2020:23:45:24,-43.7061,39.6414
I,N, 07/15/2020:23:45:35,-43.0655,40.0231
I,N, 07/15/2020:23:45:45,-42.3848,40.4195
I,N, 07/15/2020:23:45:55,-41.7285,40.7928
I,N, 07/15/2020:23:46:05,-41.0643,41.1619
I,N, 07/15/2020:23:46:15,-40.3922,41.5265
I,N, 07/15/2020:23:46:26,-39.6779,41.9045
